player_id,talent_score,count,average_talent_score,normalized_talent_score,classification,trend,id,name,club_id,new_id
1191770,0.0,1,0.0,20,ASPIRING,N/A,1191770,César Álvarez,11617,eb86a9f3
1191812,133.2,1,133.2,20,ASPIRING,N/A,1191812,Leonardo Raimondi,54575,fd774ca4
1191813,119.60000000000001,2,59.800000000000004,20,ASPIRING,N/A,1191813,Gabriel Sartori,4553,f338f6d8
1191893,234.0,2,117.0,20,ASPIRING,On the Rise,1191893,Cristopher De Falco,22266,9c18756b
1191921,501.2,1,501.2,20,ASPIRING,N/A,1191921,Andrea Luongo,49746,fae45f0c
1191922,277.2,1,277.2,20,ASPIRING,N/A,1191922,Matteo Maglione,54395,8c0a2095
1191952,1172.6000000000001,2,586.3000000000001,20,ASPIRING,N/A,1191952,Matteo Donelli,20406,049fbffa
1192019,23.799999999999997,2,11.899999999999999,20,ASPIRING,N/A,1192019,Mattia Mirri,84451,ad4f8f20
1192064,0.0,1,0.0,20,ASPIRING,N/A,1192064,Flavio Menna,9793,8d124f57
1192065,312.0,1,312.0,20,ASPIRING,N/A,1192065,Matteo Nardella,9793,50853a24
1192141,475.8,1,475.8,20,ASPIRING,N/A,1192141,Enrico Loi,36137,0144f820
1192142,0.0,1,0.0,20,ASPIRING,N/A,1192142,Badis Gasmi,36137,a6749c8b
1192144,3703.7000000000003,2,1851.8500000000001,21,ASPIRING,N/A,1192144,Marcello Piras,4097,164e1cd7
1192209,4112.900000000001,4,1028.2250000000001,21,ASPIRING,N/A,1192209,Souleye Thiam,49939,443b47ec
1192406,542.1,2,271.05,20,ASPIRING,N/A,1192406,Edoardo Vada,22226,e3127e7d
1192458,2224.2,2,1112.1,21,ASPIRING,N/A,1192458,Naël Bensoula,1564,024b07d8
1192508,0.0,1,0.0,20,ASPIRING,N/A,1192508,Gabriele Agrelli,68622,e5f22139
1192670,1633.2,1,1633.2,21,ASPIRING,N/A,1192670,David Ortega,18687,944e45f2
1192744,998.8000000000001,2,499.40000000000003,20,ASPIRING,N/A,1192744,Yosmel Zayas,8494,9205a7b2
1192766,0.0,2,0.0,20,ASPIRING,N/A,1192766,Carlo Coronas,45894,7b837559
1192878,0.0,1,0.0,20,ASPIRING,N/A,1192878,Andrea Lazzaroni,49568,e5ae3b38
1192959,4160.8,1,4160.8,23,ASPIRING,N/A,1192959,Federico Ottini,89690,d4cdd91d
1192974,2.4,1,2.4,20,ASPIRING,N/A,1192974,Ben Ostermann,87,d22dea26
1192975,0.0,2,0.0,20,ASPIRING,N/A,1192975,Nico Weide,1328,67039817
1192977,2.4,1,2.4,20,ASPIRING,N/A,1192977,Connor Rohra,166,b357ed29
1192981,1960.2,2,980.1,21,ASPIRING,N/A,1192981,Davide Caramanno,31154,1f9206a9
1193237,96.2,1,96.2,20,ASPIRING,N/A,1193237,Anxhelo Valleja,27624,f9f79db8
1193333,1078.0,1,1078.0,21,ASPIRING,N/A,1193333,Filippo Siri,76095,79505375
1193335,503.99999999999994,1,503.99999999999994,20,ASPIRING,N/A,1193335,Dominique Carelli,76095,db5038ec
1193348,25.0,1,25.0,20,ASPIRING,N/A,1193348,Joshua Da Pra,26789,c502c895
1193362,76.7,3,25.566666666666666,20,ASPIRING,N/A,1193362,Andrea Esposito,4085,69da38c4
1193419,0.0,1,0.0,20,ASPIRING,N/A,1193419,Matteo Sparacio,61987,959e69bd
1193435,0.0,1,0.0,20,ASPIRING,N/A,1193435,Fabio Gualtieri,83737,723d4799
1193460,2.6,1,2.6,20,ASPIRING,N/A,1193460,Harry Ashfield,1112,c1d19d83
1193461,0.0,1,0.0,20,ASPIRING,N/A,1193461,Callum Edwards,1112,fddfb6ec
1193867,30548.7,7,4364.1,23,ASPIRING,Steady,1193867,Pedro Lima,543,6f96db70
1193918,0.0,1,0.0,20,ASPIRING,N/A,1193918,Tommaso Degl’Innocenti,55216,aa83a2f4
1193919,282.79999999999995,1,282.79999999999995,20,ASPIRING,N/A,1193919,Matteo Toci,99015,39d6e6ce
1193942,1449.0,1,1449.0,21,ASPIRING,N/A,1193942,Francesco Sculli,8525,173d434c
1194104,76.7,2,38.35,20,ASPIRING,N/A,1194104,Orton Makani,8525,40cf02a2
1194141,748.8000000000001,2,374.40000000000003,20,ASPIRING,N/A,1194141,Yuri Palazzesi,4515,d30c2d2e
1194214,0.0,2,0.0,20,ASPIRING,N/A,1194214,Enea Ziu,8525,1d115dd7
1194235,0.0,1,0.0,20,ASPIRING,N/A,1194235,Oleg Oliynyk,44584,76fbbd1c
1194286,4202.4,2,2101.2,22,ASPIRING,N/A,1194286,Gregorio Salvati,380,a7e9c5c2
1194293,1260.6000000000001,1,1260.6000000000001,21,ASPIRING,N/A,1194293,Marcos Barriga,50684,dc618efc
1194297,176.8,2,88.4,20,ASPIRING,N/A,1194297,Danilo Junior Durastanti,8513,dd366414
1194298,152.1,2,76.05,20,ASPIRING,N/A,1194298,Lorenzo Seck,8513,d3f586bc
1194313,1139.0,1,1139.0,21,ASPIRING,N/A,1194313,Juanjo Rubio,50684,c07594c7
1194409,528.0,2,264.0,20,ASPIRING,N/A,1194409,Ansgar Kuhlmann,26957,ad51d909
1194647,550.0,2,275.0,20,ASPIRING,N/A,1194647,Elie Maurin,26863,61c16c76
1194795,0.0,1,0.0,20,ASPIRING,N/A,1194795,Gianluca Nisticò,74951,d14b78b7
1194811,2111.2,2,1055.6,21,ASPIRING,N/A,1194811,Gabriele Candido,76094,ae92e2a1
1194818,0.0,1,0.0,20,ASPIRING,N/A,1194818,Christian Sbaccanti,49576,efb788d4
1194861,0.0,1,0.0,20,ASPIRING,N/A,1194861,Federico Borgna,75900,e0bbd00f
1194862,2262.3999999999996,3,754.1333333333332,21,ASPIRING,N/A,1194862,Ben Sørensen,12130,e402574c
1195019,2108.4,1,2108.4,22,ASPIRING,N/A,1195019,Wisdom Uhunamure,20406,37c3c32e
1195161,72.8,1,72.8,20,ASPIRING,N/A,1195161,Michele Ragni,49577,43920900000000
1195269,5146.7,1,5146.7,24,ASPIRING,N/A,1195269,Riccardo Cellupica,17664,1580df88
1195288,354.2,1,354.2,20,ASPIRING,N/A,1195288,Alessandro Tenuta,26337,634d95b2
1195373,2312.7,3,770.9,21,ASPIRING,N/A,1195373,Giacomo Graziani,9816,a9ca6cdd
1195590,0.0,1,0.0,20,ASPIRING,N/A,1195590,Lorenzo Foglia,55216,d13ab5ff
1195617,0.0,2,0.0,20,ASPIRING,N/A,1195617,Lombardi,8525,96939da9
1195798,0.0,2,0.0,20,ASPIRING,N/A,1195798,Mathias Ferrante,55434,4eec26a5
1196132,404.59999999999997,2,202.29999999999998,20,ASPIRING,N/A,1196132,Mursal Banse,9690,7722d19f
1196293,506.79999999999995,2,253.39999999999998,20,ASPIRING,N/A,1196293,Mattia Merlo,75900,5b126b24
1196508,321.1,1,321.1,20,ASPIRING,N/A,1196508,Nicholas Marangon,26337,42682a85
1196525,38.4,1,38.4,20,ASPIRING,N/A,1196525,Giuseppe Viviano,11493,d10c1201
1196799,2793.6,1,2793.6,22,ASPIRING,N/A,1196799,Raffaele Mariano,1386,1366bb25
1196805,16.8,2,8.4,20,ASPIRING,N/A,1196805,Alberto Páez,50684,a0d86cee
1196909,503.99999999999994,1,503.99999999999994,20,ASPIRING,N/A,1196909,Ludovico Tagliolini,49776,1101ab79
1197015,0.0,1,0.0,20,ASPIRING,N/A,1197015,Andrea Bariselli,22187,cb67b41a
1197063,3533.4,1,3533.4,23,ASPIRING,N/A,1197063,Xhaferr Beu,60872,5389e1fa
1197123,0.0,2,0.0,20,ASPIRING,N/A,1197123,Fabio Grisendi,111600,b3c27acf
1197270,2.8,1,2.8,20,ASPIRING,N/A,1197270,Nick Kaulfers,66,de9910b9
1197439,15.600000000000001,1,15.600000000000001,20,ASPIRING,N/A,1197439,Christian Martina,49939,9e4dac80
1198186,0.0,1,0.0,20,ASPIRING,N/A,1198186,Bonaventura Pagano,15099,f5ef66f9
1198243,3819.2,7,545.6,20,ASPIRING,N/A,1198243,Bogdan Popov,8492,d3dfd0f8
1198370,36.4,1,36.4,20,ASPIRING,N/A,1198370,Emiliano Daniele Toledo,49777,c20b9e16
1198436,3204.6,2,1602.3,21,ASPIRING,N/A,1198436,Daniele Filigheddu,91715,c7a0b735
1198925,0.0,1,0.0,20,ASPIRING,N/A,1198925,Giacomo Colli,9816,a0d98f1e
1199414,198.79999999999998,1,198.79999999999998,20,ASPIRING,N/A,1199414,David Odia,49755,a10c30f2
1199917,212.4,1,212.4,20,ASPIRING,N/A,1199917,Kyle Seymour,34798,9d81a400
1200052,366.6,1,366.6,20,ASPIRING,N/A,1200052,Gianmarco Trevisone,29490,1538b330
1200054,0.0,1,0.0,20,ASPIRING,N/A,1200054,Jack Hitchman,3539,7862a60e
1200102,211.2,2,105.6,20,ASPIRING,N/A,1200102,Jasper Sheik,3537,613918d3
1200530,0.0,1,0.0,20,ASPIRING,N/A,1200530,Maximilian Seiwald,100330,36e5e13b
1200541,0.0,1,0.0,20,ASPIRING,N/A,1200541,Michele Verdoliva,49776,8d32e428
1200586,3129.1000000000004,2,1564.5500000000002,21,ASPIRING,N/A,1200586,Antonio Napoletano,1408,6131d8c9
1200790,7.0,1,7.0,20,ASPIRING,N/A,1200790,Ivan Di Fina,7170,9a498003
1200890,118.80000000000001,2,59.400000000000006,20,ASPIRING,N/A,1200890,Noah Rubio,1195,88024c0e
1201926,5946.2,4,1486.55,21,ASPIRING,N/A,1201926,Oumar Barry,16996,a302a2ca
1202167,19.5,1,19.5,20,ASPIRING,N/A,1202167,Alessandro Meo,17257,e194d4dd
1202384,0.0,2,0.0,20,ASPIRING,N/A,1202384,Niccolò Fontana,101158,9df1667b
1202398,3287.2,2,1643.6,21,ASPIRING,N/A,1202398,Miracle Adewole,6928,64c903c2
1202441,31.200000000000003,1,31.200000000000003,20,ASPIRING,N/A,1202441,Andrea Sassudelli,112584,9a39eb59
1202645,86.39999999999999,1,86.39999999999999,20,ASPIRING,N/A,1202645,Ismael Fernández,8510,ff3f79ce
1202806,0.0,1,0.0,20,ASPIRING,N/A,1202806,Angelo Castiglia,49939,c654fbc6
1202809,0.0,1,0.0,20,ASPIRING,N/A,1202809,Fabiano Macaluso,30090,1fb8773e
1202816,858.0,1,858.0,21,ASPIRING,N/A,1202816,Mouhamed Sadjo,80591,809e1975
1202817,0.0,1,0.0,20,ASPIRING,N/A,1202817,Eloghosa Newton Sunday,49755,51e2300a
1202879,4303.599999999999,2,2151.7999999999997,22,ASPIRING,N/A,1202879,Rosindo Zanni,84679,7ef65460
1202969,1983.6,1,1983.6,22,ASPIRING,N/A,1202969,Marco Vailati,22188,2838c694
1202971,5906.599999999999,4,1476.6499999999999,21,ASPIRING,N/A,1202971,Riccardo Bassanini,1408,d0fc929d
1202991,700.6999999999999,2,350.34999999999997,20,ASPIRING,N/A,1202991,Francesco Rossi,8675,da23e487
1203383,244.99999999999997,1,244.99999999999997,20,ASPIRING,N/A,1203383,Alessandro Campolo,111245,4411463e
1203498,1174.6,3,391.5333333333333,20,ASPIRING,N/A,1203498,Nelson Sanca,3716,bc506b23
1203570,4968.6,2,2484.3,22,ASPIRING,N/A,1203570,Ilias Ebnoutalib,66883,7458045a
1203734,13.0,2,6.5,20,ASPIRING,N/A,1203734,Aran Fitzpatrick,1220,48e82c3c
1203977,2956.2000000000003,2,1478.1000000000001,21,ASPIRING,N/A,1203977,Lorenzo Sivieri,17198,3a51b463
1204107,2129.3999999999996,3,709.7999999999998,21,ASPIRING,N/A,1204107,Cristian Costabile,49754,c0d9f700
1204864,327.6,1,327.6,20,ASPIRING,N/A,1204864,David Frosio,10614,c5691e5a
1204944,28.0,1,28.0,20,ASPIRING,N/A,1204944,Filippo Margheriti,69001,7fd9e51f
1204945,0.0,1,0.0,20,ASPIRING,N/A,1204945,Mattia Muya,69001,a37bdb47
1204946,8.399999999999999,1,8.399999999999999,20,ASPIRING,N/A,1204946,Giacomo Voglino,69001,7bb29ff8
1204959,2914.7999999999997,1,2914.7999999999997,22,ASPIRING,N/A,1204959,Roger Hinojo,10773,1fd5bf17
1205018,418.6,1,418.6,20,ASPIRING,N/A,1205018,Cristian Iaiunese,18938,8ebe5d14
1205146,61.599999999999994,1,61.599999999999994,20,ASPIRING,N/A,1205146,Alan Ugolotti,49759,c5fe2901
1205148,0.0,1,0.0,20,ASPIRING,N/A,1205148,Giuliano D'Alessandro,49759,a4903f59
1205249,852.8000000000001,3,284.2666666666667,20,ASPIRING,N/A,1205249,Babacar Ndiaye,1253,c08bee3c
1205264,4359.3,2,2179.65,22,ASPIRING,N/A,1205264,Lorenzo Valentini,30065,97b94c6d
1205311,195.00000000000003,2,97.50000000000001,20,ASPIRING,N/A,1205311,Daniel Carnevale,8675,4dd5a3ca
1205366,0.0,1,0.0,20,ASPIRING,N/A,1205366,Andrea Parmesani,22188,7ad1d43b
1205390,2490.6,1,2490.6,22,ASPIRING,N/A,1205390,Francesco Pellegrino,26337,b5986bf1
1205423,322.0,1,322.0,20,ASPIRING,N/A,1205423,Niccolò Ciuffa,8513,b9cd4a92
1205626,825.5,2,412.75,20,ASPIRING,N/A,1205626,Hélder Oliveira Da Silva,24218,48d0f506
1205854,78.0,1,78.0,20,ASPIRING,N/A,1205854,Charlie Stirland,991,d6648f5e
1206229,33.800000000000004,1,33.800000000000004,20,ASPIRING,N/A,1206229,Alessandro Tanganelli,4515,9bd86a3b
1206884,2150.2,3,716.7333333333332,21,ASPIRING,N/A,1206884,Momar Diop,49939,9fc0cf27
1207034,1257.1999999999998,2,628.5999999999999,20,ASPIRING,N/A,1207034,Lorenzo Fazio,49744,3b341036
1207035,22.4,1,22.4,20,ASPIRING,N/A,1207035,Francesco Bellone,49744,cf278797
1207177,478.40000000000003,1,478.40000000000003,20,ASPIRING,N/A,1207177,Oumar Dieng,89690,c021d66d
1207386,8.8,2,4.4,20,ASPIRING,N/A,1207386,Abdallah Soulemana,18642,59d1b15e
1207387,486.0,1,486.0,20,ASPIRING,N/A,1207387,Damiano Brugi,9793,529cde77
1207448,499.79999999999995,1,499.79999999999995,20,ASPIRING,N/A,1207448,Matteo Grillo,4330,ba37b067
1207449,0.0,1,0.0,20,ASPIRING,N/A,1207449,Tommaso Chiesa,74951,f5303836
1207450,2507.3999999999996,1,2507.3999999999996,22,ASPIRING,N/A,1207450,Niccolò Ronchi,26789,c1b9fa00
1207508,83.2,2,41.6,20,ASPIRING,N/A,1207508,Lorenzo Monanni,34499,5998f609
1207547,0.0,2,0.0,20,ASPIRING,N/A,1207547,Pier Francesco Galiano,7197,3d99af25
1207558,0.0,1,0.0,20,ASPIRING,N/A,1207558,Luigi Pellegrino,4114,3208b45a
1207732,2780.7000000000003,3,926.9000000000001,21,ASPIRING,N/A,1207732,Pietro Astuti,58028,a83b2c87
1207738,26.0,1,26.0,20,ASPIRING,N/A,1207738,Rida Fakir,56330,08559cb4
1207963,0.0,1,0.0,20,ASPIRING,N/A,1207963,Ignazio Natale,26365,360094bf
1207964,125.99999999999999,2,62.99999999999999,20,ASPIRING,N/A,1207964,Daniel Longhi,30090,c7734257
1208015,0.0,1,0.0,20,ASPIRING,N/A,1208015,Artiom Ploskonos,4106,0d1decb8
1208524,0.0,2,0.0,20,ASPIRING,N/A,1208524,Giovanni Paolo De Gennaro,4339,b7e9498f
1208547,0.0,1,0.0,20,ASPIRING,N/A,1208547,Leonardo Macchi,49768,2cc8c004
1208731,1717.3,1,1717.3,21,ASPIRING,N/A,1208731,Edoardo Cavaliere,20106,ee80c0ca
1208886,0.0,1,0.0,20,ASPIRING,N/A,1208886,Daniele Salvano,49744,55bcc794
1208887,0.0,1,0.0,20,ASPIRING,N/A,1208887,Alessandro Esposito,49744,cd97b869
1209060,2964.0,2,1482.0,21,ASPIRING,N/A,1209060,Stefano Croce,39818,539978b2
1209287,508.3,4,127.075,20,ASPIRING,N/A,1209287,Jano Monserrate,3679,8e11252f
1209357,0.0,3,0.0,20,ASPIRING,N/A,1209357,Jacopo Busi,14888,c3f0feec
1209413,0.0,2,0.0,20,ASPIRING,N/A,1209413,Sam Smith,7047,ab6fd5ff
1209478,1005.1999999999999,2,502.59999999999997,20,ASPIRING,N/A,1209478,Davide Sardilli,75901,775c9c5d
1209480,3467.2000000000003,2,1733.6000000000001,21,ASPIRING,N/A,1209480,Gianfranco Giuliodori,46337,31269dd7
1209493,2.8,1,2.8,20,ASPIRING,N/A,1209493,Yasser El Fadi,2251,3d107404
1209502,250.6,2,125.3,20,ASPIRING,N/A,1209502,Alessandro Conti,39711,a594230e
1209543,56.0,1,56.0,20,ASPIRING,N/A,1209543,Filippo Candido,69001,16a21773
1209603,0.0,1,0.0,20,ASPIRING,N/A,1209603,Leonardo Bonetti,22187,7aa66cda
1209643,2657.2,1,2657.2,22,ASPIRING,N/A,1209643,Diego Vianello,91428,1c749e27
1209791,0.0,1,0.0,20,ASPIRING,N/A,1209791,Stefano Facchinetti,22188,61c411da
1209792,1478.3999999999999,1,1478.3999999999999,21,ASPIRING,N/A,1209792,Manuel Varisco,22188,b6746be1
1209903,0.0,1,0.0,20,ASPIRING,N/A,1209903,David Musella,22330,e949ba58
1209986,213.6,2,106.8,20,ASPIRING,N/A,1209986,Ousmane Gueye,52687,438cc567
1210105,2210.6,2,1105.3,21,ASPIRING,N/A,1210105,Michele Mureddu,19099,b17996f1
1210365,3959.8,3,1319.9333333333334,21,ASPIRING,N/A,1210365,Tommaso Zandri,22330,99119730
1210659,1193.4,1,1193.4,21,ASPIRING,N/A,1210659,Matheus Rodrigues,30326,9f7d126a
1210662,16.799999999999997,1,16.799999999999997,20,ASPIRING,N/A,1210662,Federico Conte,49777,67dbdc7b
1210889,338.0,2,169.0,20,ASPIRING,N/A,1210889,Alessandro Tocila,22204,84f9b615
1210964,485.79999999999995,1,485.79999999999995,20,ASPIRING,N/A,1210964,Juan Carlos Murcia,7078,fe1ab3b5
1211094,56.0,1,56.0,20,ASPIRING,N/A,1211094,Jamel Beggs,6928,c599bd96
1211194,285.59999999999997,3,95.19999999999999,20,ASPIRING,N/A,1211194,Filippo Conzato,12130,c6b08f40
1211325,0.0,1,0.0,20,ASPIRING,N/A,1211325,Mattia Bergamini,49777,49efbb4c
1211326,1197.0,3,399.0,20,ASPIRING,N/A,1211326,Matteo Papaccioli,49777,5b593379
1211477,162.5,1,162.5,20,ASPIRING,N/A,1211477,Luca Lupano,74951,0d91d56e
1211490,1521.6,1,1521.6,21,ASPIRING,N/A,1211490,Moncef Ousfar,31872,9af719ca
1211497,11.2,1,11.2,20,ASPIRING,N/A,1211497,Luigi Gabriel Barba,49776,c112d887
1211498,0.0,1,0.0,20,ASPIRING,N/A,1211498,Ettore Impemba,49776,f72524e8
1211658,348.59999999999997,1,348.59999999999997,20,ASPIRING,N/A,1211658,Fabian Constantini,100330,3a8753b1
1211662,1540.0,1,1540.0,21,ASPIRING,N/A,1211662,Domenico Lorubbio,100330,e9127957
1211678,0.0,2,0.0,20,ASPIRING,N/A,1211678,Manuel Leto,49568,65edeea7
1211756,4.8,1,4.8,20,ASPIRING,N/A,1211756,Dario Zanotti,82583,4ac3e997
1211776,66.0,1,66.0,20,ASPIRING,N/A,1211776,Federico Goria,26251,85f21ad3
1211777,108.0,1,108.0,20,ASPIRING,N/A,1211777,Alessio Cani,26251,b9ee5adf
1212190,0.0,1,0.0,20,ASPIRING,N/A,1212190,Gianmarco Santoro,22123,b18a2972
1212252,0.0,1,0.0,20,ASPIRING,N/A,1212252,Davide Lendel,49754,73c518b9
1212782,0.0,1,0.0,20,ASPIRING,N/A,1212782,Ludovico Donini,112584,97b3ea34
1213000,7.800000000000001,1,7.800000000000001,20,ASPIRING,N/A,1213000,Matteo Traverso,50100,8e6574a5
1213005,979.9999999999999,1,979.9999999999999,21,ASPIRING,N/A,1213005,Davide Andronache,26337,23fd1621
1213051,254.79999999999998,2,127.39999999999999,20,ASPIRING,N/A,1213051,Alex Amadio,49567,91b9bc19
1213053,0.0,1,0.0,20,ASPIRING,N/A,1213053,Christian De Amicis,49776,d9a3a63e
1213054,5.6,1,5.6,20,ASPIRING,N/A,1213054,Mattia Russo,49776,9f6639c3
1213691,295.4,2,147.7,20,ASPIRING,N/A,1213691,Antonino Spinelli,4337,41035f05
1213835,23.400000000000002,1,23.400000000000002,20,ASPIRING,N/A,1213835,Mouhamed Coly,48988,e6204e0f
1214098,36.4,1,36.4,20,ASPIRING,N/A,1214098,Francesco Longo,69001,028d87ba
1214236,2532.0,2,1266.0,21,ASPIRING,N/A,1214236,Mehdi Ricci,4153,8e12f568
1214239,421.2,1,421.2,20,ASPIRING,N/A,1214239,Gabriel Preci,2250,62a3e792
1214296,2182.7999999999997,4,545.6999999999999,20,ASPIRING,N/A,1214296,Christian Rimbu,45792,41049d92
1214320,1051.3999999999999,5,210.27999999999997,20,ASPIRING,N/A,1214320,Sydney Osazuwa,9899,30f8f189
1214344,184.8,2,92.4,20,ASPIRING,N/A,1214344,Andrea Lazzareschi,84578,d247f3ad
1214345,30.799999999999997,1,30.799999999999997,20,ASPIRING,N/A,1214345,Elia Benedetti,84578,89894689
1214452,2606.4,1,2606.4,22,ASPIRING,N/A,1214452,Lorenzo Prandini,862,d6cacb47
1214738,0.0,1,0.0,20,ASPIRING,N/A,1214738,Cristian Breda,48967,1632d6cb
1214767,2.6,2,1.3,20,ASPIRING,N/A,1214767,Alessandro Gavin,55434,188c7bfc
1214792,227.5,1,227.5,20,ASPIRING,N/A,1214792,Tommaso Bacchi,49610,2cd2805c
1215136,0.0,1,0.0,20,ASPIRING,N/A,1215136,Michele Fischetti,8579,6928851f
1215138,98.8,1,98.8,20,ASPIRING,N/A,1215138,Adam Fridhi,41878,6b4c95c0
1215273,0.0,1,0.0,20,ASPIRING,N/A,1215273,Cristian Benomio,46664,355e0af5
1215675,0.0,1,0.0,20,ASPIRING,N/A,1215675,Fabrizio Di Criscio,56697,2aa022e2
1215920,0.0,1,0.0,20,ASPIRING,N/A,1215920,Mattia Asei Conte,22266,c04c6d08
1216076,213.6,1,213.6,20,ASPIRING,N/A,1216076,Cristiano Vaccarino,31255,afda7905
1216168,1124.1999999999998,1,1124.1999999999998,21,ASPIRING,N/A,1216168,Benjamin Ortolani,26337,6891512d
1216276,0.0,1,0.0,20,ASPIRING,N/A,1216276,Riccardo Corallini,17664,7af2e371
1216277,0.0,1,0.0,20,ASPIRING,N/A,1216277,Giovanni Castaldi,704,18a2c095
1216320,446.59999999999997,3,148.86666666666665,20,ASPIRING,N/A,1216320,Diego Antonini,49868,060ed2ba
1216356,7.0,2,3.5,20,ASPIRING,N/A,1216356,Giuseppe Forte,76095,b3d0168c
1216360,1177.8,2,588.9,20,ASPIRING,N/A,1216360,Antonio Rosolino,27678,37fafab9
1216529,283.0,1,283.0,20,ASPIRING,N/A,1216529,Guillem Trilla,8510,1f6865a4
1216568,31.2,1,31.2,20,ASPIRING,N/A,1216568,Lorenzo Pesaresi,27624,c4bcc872
1216569,0.0,1,0.0,20,ASPIRING,N/A,1216569,Eyad Osama El Bazar,45189,2f37d698
1216585,638.4,1,638.4,20,ASPIRING,N/A,1216585,Lorenzo Destito,22200,d6d76d9c
1216586,44.8,1,44.8,20,ASPIRING,N/A,1216586,Samuel Destito,22200,a8e21a98
1216644,0.0,1,0.0,20,ASPIRING,N/A,1216644,Mattia Celestre,22346,37a9a224
1216998,108.0,1,108.0,20,ASPIRING,N/A,1216998,Antonio Quazzico,22123,7049cc39
1217965,1188.6,2,594.3,20,ASPIRING,N/A,1217965,Andre Dike,9955,03c47221
1218046,570.0,1,570.0,20,ASPIRING,N/A,1218046,Gerard de Marco,38456,cbbd3766
1218114,0.0,1,0.0,20,ASPIRING,N/A,1218114,Michele Ribechini,55216,189a722c
1218115,2807.0,4,701.75,21,ASPIRING,On the Rise,1218115,Oumar Conté,14821,76a13cab
1218120,820.4,1,820.4,21,ASPIRING,N/A,1218120,Christian Briguglio,49759,fef4d8a0
1218496,127.60000000000001,2,63.800000000000004,20,ASPIRING,N/A,1218496,Eduardo Ramirez,56447,cb4485fb
1218761,2144.0,2,1072.0,21,ASPIRING,N/A,1218761,Richard Kone,2805,60136425
1218850,1297.2,1,1297.2,21,ASPIRING,N/A,1218850,Sebastien Portolesi,14968,46c73874
1218922,2852.4,1,2852.4,22,ASPIRING,N/A,1218922,Marcos Sotelo,50186,6e8f4ebe
1219184,0.0,1,0.0,20,ASPIRING,N/A,1219184,Valerio Innocenzi,18938,1e551c34
1219538,436.8,1,436.8,20,ASPIRING,N/A,1219538,Alioune Mbaye,4330,524ccb1c
1220275,87.6,1,87.6,20,ASPIRING,N/A,1220275,Pemi Aderoju,3489,4bec42e1
1220280,1678.6,1,1678.6,21,ASPIRING,N/A,1220280,Abdou Diene,84400,6a2168b3
1220503,0.0,1,0.0,20,ASPIRING,N/A,1220503,Cesare Cirillo,4515,75ca6482
1220506,0.0,2,0.0,20,ASPIRING,N/A,1220506,Klaudjo Haka,36745,1c53590a
1220585,502.59999999999997,1,502.59999999999997,20,ASPIRING,N/A,1220585,Jack Austin,6918,141b464a
1220683,15.600000000000001,2,7.800000000000001,20,ASPIRING,N/A,1220683,Saul Fox-Akande,3697,20853a6c
1220899,1963.1999999999998,1,1963.1999999999998,22,ASPIRING,N/A,1220899,Luis Morales,11669,b3b98c73
1220935,73.2,1,73.2,20,ASPIRING,N/A,1220935,Riccardo Bellini,56867,90dab253
1220952,7.800000000000001,1,7.800000000000001,20,ASPIRING,N/A,1220952,Antonio Guerrisi,2254,544414a9
1220990,0.0,1,0.0,20,ASPIRING,N/A,1220990,Leonardo Dini,78454,314a3bd7
1221170,1986.4,1,1986.4,22,ASPIRING,N/A,1221170,Matteo Berzi,4338,1e248ab7
1221175,0.0,1,0.0,20,ASPIRING,N/A,1221175,Andrea Martoccia,22188,0befd22b
1221203,273.0,1,273.0,20,ASPIRING,N/A,1221203,Endri Kola,22123,f3ed2fb9
1221205,540.8000000000001,1,540.8000000000001,20,ASPIRING,N/A,1221205,Davide Martellotta,22123,10afe3bb
1221206,0.0,1,0.0,20,ASPIRING,N/A,1221206,Gabriele Semeraro,22123,f645f94c
1221516,44.0,1,44.0,20,ASPIRING,N/A,1221516,Yaniss Imamali,30239,bd11d986
1221621,294.0,2,147.0,20,ASPIRING,N/A,1221621,Gregorio Angelè,49752,367ac4f5
1221690,0.0,2,0.0,20,ASPIRING,N/A,1221690,Alessio Cipriani,12816,64bbdb74
1221907,542.4,1,542.4,20,ASPIRING,N/A,1221907,Salvatore Grimaldi,19164,5ec80610
1222049,1248.8,1,1248.8,21,ASPIRING,N/A,1222049,Giordano Turrini,82685,7c5aa207
1222050,2745.3999999999996,3,915.1333333333332,21,ASPIRING,N/A,1222050,Rocco Di Vico,14968,8cf7524b
1222289,301.6,1,301.6,20,ASPIRING,N/A,1222289,Alfonso Della Vecchia,4341,77209c5d
1222348,0.0,1,0.0,20,ASPIRING,N/A,1222348,Michele Bassu,45837,26b94c5a
1222511,0.0,1,0.0,20,ASPIRING,N/A,1222511,Toby Jones,23010,62707f42
1222533,200.2,2,100.1,20,ASPIRING,N/A,1222533,Simone Maccari,4114,80a281ee
1222768,1850.3999999999999,1,1850.3999999999999,21,ASPIRING,N/A,1222768,João Fersura,2865,64a12342
1222865,648.0,1,648.0,20,ASPIRING,N/A,1222865,Arthur Miani,84400,22edc5fa
1222928,108.0,1,108.0,20,ASPIRING,N/A,1222928,Xavi Rufo,10773,ef18b2a0
1222997,1861.9999999999998,1,1861.9999999999998,21,ASPIRING,N/A,1222997,Emanuele Spalletta,14968,89012698
